333.6,0.12,870.52
340.34,0.12,884.5
347.08,0.12,898.49
353.82,0.13,912.73
360.56,0.13,926.94
367.3,0.13,941.16
374.04,0.13,955.39
380.78,0.13,969.63
387.52,0.13,983.88
394.25,0.13,998.15
400.99,0.13,1012.4
407.73,0.14,1026.7
414.47,0.14,1041.2
421.21,0.14,1055.7
427.95,0.14,1070.2
434.69,0.14,1084.7
441.43,0.14,1099.2
448.17,0.14,1113.7
454.91,0.14,1128.3
461.65,0.14,1142.9
468.39,0.15,1157.5
475.13,0.15,1172.3
481.87,0.15,1187
488.61,0.15,1201.8
495.35,0.15,1216.6
502.08,0.15,1231.4
508.82,0.15001,1246.1
515.56,0.16,1261
522.3,0.16,1276
529.04,0.16,1291
535.78,0.16,1306
542.52,0.16,1321
549.26,0.16,1336
556,0.17,1351.1
562.74,0.17,1364.8
569.48,0.17,1378.5
576.22,0.17,1392.3
582.96,0.17,1406
589.7,0.17,1419.8
596.44,0.17,1433.6
603.18,0.17,1447.4
609.92,0.17,1461.2
616.65,0.17,1475
623.39,0.17,1488.9
630.13,0.17,1502.7
636.87,0.17,1516.6
643.61,0.17,1530.5
650.35,0.17,1544.3
657.09,0.17,1558.2
663.83,0.17,1572.1
670.57,0.17,1586.1
677.31,0.17,1600
684.05,0.17,1613.9
690.79,0.17,1627.9
697.53,0.17,1641.9
704.27,0.17,1655.8
711.01,0.17,1669.8
717.75,0.17,1683.8
724.48,0.17,1697.9
731.22,0.18,1711.9
737.96,0.18,1726
744.7,0.18,1740
751.44,0.18,1754.1
758.18,0.18,1768.2
764.92,0.18,1782.4
771.66,0.18,1796.5
778.4,0.18,1810.6
785.14,0.18,1824.3
791.88,0.18,1838
798.62,0.18,1851.6
805.36,0.18,1865.3
812.1,0.17,1879.1
818.84,0.17,1892.8
825.58,0.17,1906.6
832.32,0.17,1920.4
839.05,0.17,1934.2
845.79,0.17,1948
852.53,0.17,1961.8
859.27,0.17,1975.6
866.01,0.17,1989.5
872.75,0.17,2003.3
879.49,0.17,2017.2
886.23,0.17,2031.1
892.97,0.17,2045
899.71,0.17,2058.9
906.45,0.17,2072.8
913.19,0.17,2086.7
919.93,0.17,2100.7
926.67,0.17,2114.6
933.41,0.17,2128.6
940.15,0.17,2142.6
946.88,0.17,2156.6
953.62,0.17,2170.6
960.36,0.17,2184.6
967.1,0.17,2198.6
973.84,0.17,2212.6
980.58,0.17,2226.7
987.32,0.17,2240.8
994.06,0.17,2254.8
1000.8,0.17,2268.9
